Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_058.jpg,0,0,0,0.3893095,100.5442,86.72988,359.9086,50.20575,0.1575613
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_108.jpg,0,0,0,0.3879326,100.5591,86.74767,359.9038,50.20583,0.1844477
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_158.jpg,0,0,0,0.3870205,100.569,86.7595,359.901,50.20587,0.1989511
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_225.jpg,0,0,0,0.3856622,100.5887,86.7831,359.8965,50.20597,0.2199018
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_275.jpg,0,0,0,0.3843123,100.5986,86.79487,359.8962,50.20546,0.2249231
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_325.jpg,0,0,0,0.3829357,100.6133,86.81251,359.8968,50.20523,0.228167
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_375.jpg,0,0,0,0.3820566,100.6231,86.82424,359.8975,50.20518,0.2275559
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_425.jpg,0,0,0,0.3807397,100.6378,86.8418,359.899,50.20523,0.2228248
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_476.jpg,0,0,0,0.3798729,100.6475,86.85348,359.9001,50.20527,0.2173563
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_526.jpg,0,0,0,0.3785799,100.6621,86.87094,359.902,50.20532,0.2060783
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_575.jpg,0,0,0,0.377722,100.6718,86.88256,359.9032,50.20536,0.1967529
